time,link
2022-02-14,https://www.cnbc.com/2022/02/14/uk-hmrc-seizes-nfts-for-first-time-in-tax-fraud-probe.html
2022-02-14,https://www.cnbc.com/2022/02/14/what-to-know-about-crypto-before-buying-into-super-bowl-ads.html
2022-02-14,https://www.cnbc.com/2022/02/14/most-investment-execs-dont-think-clients-should-own-crypto-survey.html
2022-02-14,https://www.cnbc.com/2022/02/14/heres-the-outlook-for-bitcoin-as-geopolitical-tensions-heat-up-and-interest-rates-rise.html
2022-02-14,https://www.cnbc.com/2022/02/14/with-rates-on-the-rise-tom-lee-sees-money-from-speculative-stocks-eventually-flowing-into-crypto.html
2022-02-14,https://www.cnbc.com/2022/02/14/crypto-start-up-blockfi-to-pay-100m-in-settlement-with-sec-32-states.html
2022-02-14,https://www.cnbc.com/2022/02/14/china-metaverse-tech-giants-latest-moves-regulatory-action.html
2022-02-14,https://www.cnbc.com/2022/02/14/3-timely-ways-to-spend-your-tax-refund-this-year-.html
2022-02-15,https://www.cnbc.com/2022/02/15/some-lawmakers-and-their-families-are-betting-thousands-on-crypto.html
2022-02-15,https://www.cnbc.com/2022/02/15/jim-cramer-this-is-best-thing-ive-read-on-crypto-and-im-very-worried-.html
2022-02-15,https://www.cnbc.com/2022/02/15/crypto-josh-gottheimer-unveils-stablecoin-bill.html
2022-02-15,https://www.cnbc.com/2022/02/15/crypto-fraudsters-use-robocalls-to-drain-accounts.html
2022-02-15,https://www.cnbc.com/2022/02/15/these-women-are-investing-to-fix-cryptos-diversity-problem.html
2022-02-15,https://www.cnbc.com/2022/02/15/conocophillips-is-selling-extra-gas-to-bitcoin-miners-in-north-dakota.html
2022-02-15,https://www.cnbc.com/2022/02/15/elon-musk-unloaded-billions-of-tesla-stockand-still-owns-more-than-last-year.html
2022-02-15,https://www.cnbc.com/2022/02/15/this-401k-option-can-be-a-game-changer-for-big-savers.html
2022-02-16,https://www.cnbc.com/2022/02/16/charlie-munger-calls-inflation-the-no-1-danger-apart-from-nuclear-war-pans-crypto-and-trading-apps.html
2022-02-16,https://www.cnbc.com/2022/02/16/heres-what-charlie-munger-would-change-about-the-stock-market.html
2022-02-16,https://www.cnbc.com/2022/02/16/biden-administration-has-close-eye-on-private-equity-other-alternative-investments.html
2022-02-16,https://www.cnbc.com/2022/02/16/nvidia-nvda-earnings-q4-2022.html
2022-02-16,https://www.cnbc.com/2022/02/16/investing-in-india-jpmorgan-hsbc-on-sectors-that-benefit-as-rates-rise.html
2022-02-16,https://www.cnbc.com/2022/02/16/federal-reserve-releases-minutes-from-its-january-meeting.html
2022-02-16,https://www.cnbc.com/2022/02/16/first-on-cnbc-cnbc-transcript-bank-of-america-chairman-ceo-brian-moynihan-speaks-with-cnbcs-squawk-on-the-street-today.html
2022-02-16,https://www.cnbc.com/2022/02/16/investing-goldman-bernstein-blackrock-are-bullish-on-china-stocks.html
2022-02-17,https://www.cnbc.com/2022/02/17/circle-the-company-behind-the-usdc-stablecoin-doubles-valuation-to-9-billion.html
2022-02-17,https://www.cnbc.com/2022/02/17/cathie-wood-criticizes-the-tuttle-capital-short-innovation-etf.html
2022-02-18,https://www.cnbc.com/2022/02/18/fed-approves-rules-banning-its-officials-from-trading-stocks-bonds-and-also-cryptocurrencies.html
2022-02-18,https://www.cnbc.com/2022/02/18/raymond-james-says-buy-the-dip-in-fastly-stock-can-rebound-more-than-80percent.html
2022-02-18,https://www.cnbc.com/2022/02/18/deepmind-scientists-trained-an-ai-to-control-nuclear-fusion-.html
2022-02-19,https://www.cnbc.com/2022/02/19/-buythebroncos-dao-aims-to-raise-4-billion-to-buy-denver-broncos.html
2022-02-19,https://www.cnbc.com/2022/02/19/founder-of-collapsed-1point7-billion-mutual-fund-charged-with-fraud.html
2022-02-19,https://www.cnbc.com/2022/02/19/this-is-the-money-talk-couples-should-have-before-they-get-married.html
2022-02-19,https://www.cnbc.com/2022/02/19/how-to-avoid-sim-card-scam-that-once-fooled-jack-dorsey.html
2022-02-20,https://www.cnbc.com/2022/02/20/nft-marketplace-opensea-is-investigating-a-phishing-hack.html
2022-02-21,https://www.cnbc.com/2022/02/21/bitcoin-btc-bull-market-may-not-return-until-2024-huobi-co-founder.html
2022-02-21,https://www.cnbc.com/2022/02/21/made-a-profit-selling-your-home-heres-how-to-avoid-a-tax-bomb-.html
2022-02-22,https://www.cnbc.com/2022/02/22/chinese-cryptocurrency-exchange-huobi-plans-us-re-entry.html
2022-02-22,https://www.cnbc.com/2022/02/22/crypto-prices-bitcoin-btc-sinks-on-mounting-russia-ukraine-tensions.html
2022-02-22,https://www.cnbc.com/2022/02/22/parents-face-a-surprise-kiddie-tax-bill-if-children-are-trading-stocks.html
2022-02-22,https://www.cnbc.com/2022/02/22/russia-ukraine-barclays-names-top-stock-picks-amid-mounting-tensions.html
2022-02-22,https://www.cnbc.com/2022/02/22/jack-nicklaus-justin-thomas-team-up-to-launch-ultra-luxury-florida-golf-community-.html
2022-02-22,https://www.cnbc.com/2022/02/22/how-to-control-your-emotions-during-stock-market-volatility.html
2022-02-23,https://www.cnbc.com/2022/02/23/the-case-for-bitcoin-as-digital-gold-is-falling-apart.html
2022-02-23,https://www.cnbc.com/2022/02/23/crypto-companies-tempt-top-talent-away-from-big-tech-to-build-web3.html
2022-02-23,https://www.cnbc.com/2022/02/23/wednesdays-biggest-street-calls-mcdonalds-zoom-salesforce-imax.html
2022-02-23,https://www.cnbc.com/2022/02/23/hostage-taker-in-amsterdam-apple-store-had-explosives-police-say.html
2022-02-23,https://www.cnbc.com/2022/02/23/advisors-urge-investors-to-take-proactive-approach-in-volatile-markets.html
2022-02-23,https://www.cnbc.com/2022/02/23/these-3-last-minute-moves-can-still-slash-your-2021-tax-bill.html
2022-02-23,https://www.cnbc.com/2022/02/23/cyberattack-hits-ukrainian-banks-and-government-websites.html
2022-02-23,https://www.cnbc.com/2022/02/23/singapore-lender-ocbc-flags-cautious-outlook-after-profit-miss.html
2022-02-24,https://www.cnbc.com/2022/02/24/ethdenver-2022-thousands-of-ethereum-coders-work-and-party-in-denver.html
2022-02-24,https://www.cnbc.com/2022/02/24/ukranian-bank-suspends-e-cash-transfers-bolstering-crypto-use-case.html
2022-02-24,https://www.cnbc.com/2022/02/24/bitcoin-donations-to-ukrainian-military-soar-as-russia-declares-war.html
2022-02-24,https://www.cnbc.com/2022/02/24/bitcoin-btc-cryptocurrencies-tumble-after-russia-attacks-ukraine.html
2022-02-24,https://www.cnbc.com/2022/02/24/coinbase-coin-earnings-q4-2021-.html
2022-02-24,https://www.cnbc.com/2022/02/24/wordle-kind-of-rips-off-lingo-a-copyright-lawyer-says-thats-ok.html
2022-02-24,https://www.cnbc.com/2022/02/24/how-jack-dorsey-grew-square-from-start-up-to-payments-powerhouse.html
2022-02-24,https://www.cnbc.com/2022/02/24/heres-when-married-filing-separately-makes-sense-tax-experts-say.html
2022-02-25,https://www.cnbc.com/2022/02/25/bitcoin-btc-cryptocurrencies-rebound-after-sell-off.html
2022-02-25,https://www.cnbc.com/2022/02/25/4point1-million-in-cryptocurrency-funneled-to-ukrainian-military-since-russia-invaded.html
2022-02-25,https://www.cnbc.com/2022/02/25/china-shein-shelves-us-ipo-plan-again.html
2022-02-25,https://www.cnbc.com/2022/02/25/russia-ukraine-crisis-kyiv-calls-for-tougher-sanctions-to-stop-putin.html
2022-02-25,https://www.cnbc.com/2022/02/25/russia-ukraine-news-us-europe-impose-sanctions-as-attack-continues.html
2022-02-25,https://www.cnbc.com/2022/02/25/what-the-blockbuster-microsoft-and-sony-deals-mean-for-the-future-of-gaming.html
2022-02-25,https://www.cnbc.com/2022/02/25/tokenscom-ceo-buys-2-million-worth-of-land-in-decentraland.html
2022-02-26,https://www.cnbc.com/2022/02/26/ukraine-russia-news-fighting-in-kyiv-zelenskyy-defiant.html
2022-02-26,https://www.cnbc.com/2022/02/26/here-are-the-russian-oligarchs-targeted-in-bidens-sanctions.html
2022-02-26,https://www.cnbc.com/2022/02/26/read-warren-buffetts-annual-letter-to-berkshire-hathaway-shareholders.html
2022-02-27,https://www.cnbc.com/2022/02/27/ukraine-government-raises-over-10-million-in-cryptocurrency-donations.html
2022-02-27,https://www.cnbc.com/2022/02/27/heres-when-to-get-back-into-the-stock-market-after-panic-selling.html
2022-02-27,https://www.cnbc.com/2022/02/27/ukraine-holds-on-to-kyiv-as-dawn-breaks-as-us-and-europe-impose-massive-new-sanctions.html
2022-02-28,https://www.cnbc.com/2022/02/28/binance-will-not-block-russian-accounts-after-ukraine-request.html
2022-02-28,https://www.cnbc.com/2022/02/28/bitcoin-jumps-8percent-after-treasury-imposes-new-sanctions-against-russian-central-bank.html
2022-02-28,https://www.cnbc.com/2022/02/28/accused-bitcoin-launderer-heather-morgan-in-talks-with-prosecutors-to-avoid-trial.html
2022-02-28,https://www.cnbc.com/2022/02/28/this-the-average-tax-refund-and-how-to-make-the-most-out-it.html
2022-02-28,https://www.cnbc.com/2022/02/28/should-you-consider-a-roth-ira-conversion-when-the-market-drops-.html
2022-02-28,https://www.cnbc.com/2022/02/28/biden-administration-expands-russia-sanctions-cuts-off-us-transactions-with-central-bank.html
2022-02-28,https://www.cnbc.com/2022/02/28/russia-central-bank-hikes-interest-rates-to-20percent-from-9point5percent-to-bolster-ruble.html
2022-02-28,https://www.cnbc.com/2022/02/28/nba-legend-shaquille-oneal-warns-lakers-not-to-trade-lebron-james.html
2022-03-01,https://www.cnbc.com/2022/03/01/bitcoin-btc-price-jumps-as-russia-ukraine-conflict-continues.html
2022-03-01,https://www.cnbc.com/2022/03/01/mark-mobius-on-bitcoin-price-rally-after-sanctions-on-russia.html
2022-03-01,https://www.cnbc.com/2022/03/01/cnbc-excerpts-airbnb-co-founder-ceo-brian-chesky-speaks-with-cnbcs-andrew-ross-sorkin-on-squawk-box-today.html
2022-03-01,https://www.cnbc.com/2022/03/01/german-digital-bank-n26-plans-to-be-ready-for-ipo-by-end-of-2022.html
2022-03-01,https://www.cnbc.com/2022/03/01/ukraine-is-winning-the-information-war-against-russia.html
2022-03-01,https://www.cnbc.com/2022/03/01/single-vs-head-of-household-how-it-affects-your-tax-return.html
2022-03-01,https://www.cnbc.com/2022/03/01/if-youre-nearing-retirement-be-sure-youre-managing-this-big-risk.html
2022-03-01,https://www.cnbc.com/2022/03/01/5-things-to-know-before-the-stock-market-opens-tuesday-march-1.html
2022-03-02,https://www.cnbc.com/2022/03/02/bitcoin-sanctions-could-be-next-as-doj-unveils-crypto-crackdown-plans.html
2022-03-02,https://www.cnbc.com/2022/03/02/ukraine-dogecoin-other-cryptocurrencies-accepted-for-donations.html
2022-03-02,https://www.cnbc.com/2022/03/02/ukraine-raises-270-million-from-sale-of-war-bonds-to-fund-army.html
2022-03-02,https://www.cnbc.com/2022/03/02/how-to-score-a-tax-write-off-for-2021-donations-if-you-dont-itemize-.html
2022-03-02,https://www.cnbc.com/2022/03/02/russia-ukraine-live-updates.html
2022-03-02,https://www.cnbc.com/2022/03/02/watch-jerome-powell-live.html
2022-03-03,https://www.cnbc.com/2022/03/03/ukraine-raises-54-million-as-bitcoin-donations-surge-amid-russian-war.html
2022-03-03,https://www.cnbc.com/2022/03/03/citadel-ceo-ken-griffin-changed-his-mind-about-cryptocurrencies.html
2022-03-03,https://www.cnbc.com/2022/03/03/original-mobile-pay-disruptor-boku-on-the-past-and-future-of-fintech.html
2022-03-03,https://www.cnbc.com/2022/03/03/young-women-are-investing-a-decade-earlier-than-their-older-peers.html
2022-03-03,https://www.cnbc.com/2022/03/03/stock-futures-rise-slightly-as-investors-brace-for-february-jobs-report-russia-ukraine-updates.html
2022-03-03,https://www.cnbc.com/2022/03/03/new-irs-rule-offers-higher-penalty-free-withdrawals-for-early-retirees.html
2022-03-03,https://www.cnbc.com/2022/03/03/russia-ukraine-live-updates.html
2022-03-03,https://www.cnbc.com/2022/03/03/serena-williams-alexis-ohanian-keep-start-up-investments-separate.html
2022-03-04,https://www.cnbc.com/2022/03/04/russia-ukraine-war-cryptocurrencies-and-sanctions-in-the-spotlight-.html
2022-03-04,https://www.cnbc.com/2022/03/04/kraken-wont-shut-down-russian-accounts-unless-legally-required-ceo.html
2022-03-04,https://www.cnbc.com/2022/03/04/russia-blocks-access-to-facebook.html
2022-03-04,https://www.cnbc.com/2022/03/04/russias-s7-airline-announces-it-is-ceasing-international-flights.html
2022-03-04,https://www.cnbc.com/2022/03/04/gold-markets-palladium-russia-ukraine-conflict.html
2022-03-04,https://www.cnbc.com/2022/03/04/russia-stock-etfs-trading-in-us-plunge-this-week-with-some-halted-for-trading.html
2022-03-04,https://www.cnbc.com/2022/03/04/treasury-department-assures-wall-street-it-can-still-trade-russian-oil.html
2022-03-04,https://www.cnbc.com/2022/03/04/ukrainians-are-built-different-the-coders-still-working-under-russian-bombing.html
2022-03-05,https://www.cnbc.com/2022/03/05/it-seems-like-a-lot-of-you-are-cheating-at-wordle-study.html
2022-03-05,https://www.cnbc.com/2022/03/05/pittsburgh-robot-farm-business-of-future-backed-by-pritzker-billions.html
2022-03-05,https://www.cnbc.com/2022/03/05/how-to-increase-social-security-retirement-benefits-after-you-claim.html
2022-03-06,https://www.cnbc.com/2022/03/06/target-date-retirement-funds-work-up-to-a-point-when-to-reconsider.html
2022-03-06,https://www.cnbc.com/2022/03/06/how-to-know-when-oil-prices-will-cause-a-recession-what-to-invest-in.html
2022-03-07,https://www.cnbc.com/2022/03/07/shake-shack-partnering-jack-dorseys-block-to-offer-bitcoin-rewards.html
2022-03-07,https://www.cnbc.com/2022/03/07/should-you-super-fund-a-529-college-savings-plan-what-experts-say.html
2022-03-07,https://www.cnbc.com/2022/03/07/disney-adds-cheaper-plan-how-other-streaming-services-compare.html
2022-03-07,https://www.cnbc.com/2022/03/07/robotaxi-start-up-ponyai-valued-at-8point5-billion-after-fresh-funding.html
2022-03-07,https://www.cnbc.com/2022/03/07/bed-bath-beyond-shares-surge-after-gamestop-chairman-reveals-big-stake.html
2022-03-07,https://www.cnbc.com/2022/03/07/deepak-chopra-advice-on-how-to-land-the-right-job-during-the-great-reshuffle.html
2022-03-08,https://www.cnbc.com/2022/03/08/considering-a-roth-ira-conversion-heres-how-to-reduce-the-tax-bite.html
2022-03-08,https://www.cnbc.com/2022/03/08/5-ways-the-fed-and-higher-interest-rates-may-impact-you.html
2022-03-08,https://www.cnbc.com/2022/03/08/with-record-breaking-prices-heres-how-much-gas-might-cost-this-year.html
2022-03-08,https://www.cnbc.com/2022/03/08/online-daters-lost-a-record-547-million-to-scams-in-2021.html
2022-03-08,https://www.cnbc.com/2022/03/08/diversity-in-the-gaming-industry-an-economic-imperative-meta-exec.html
2022-03-08,https://www.cnbc.com/2022/03/08/alphabet-cfo-ruth-porat-explains-5point4-billion-mandiant-deal.html
2022-03-09,https://www.cnbc.com/2022/03/09/limewire-former-file-sharing-site-to-relaunch-as-nft-marketplace.html
2022-03-09,https://www.cnbc.com/2022/03/09/heres-whats-in-bidens-executive-order-on-crypto.html
2022-03-09,https://www.cnbc.com/2022/03/09/bill-gates-on-bitcoin-if-you-have-less-money-than-elon-watch-out.html
2022-03-09,https://www.cnbc.com/2022/03/09/biden-orders-cryptocurrency-study-as-traders-await-new-regulations-legislation.html
2022-03-09,https://www.cnbc.com/2022/03/09/bitcoin-btc-jumps-after-treasury-statement-on-crypto-executive-order.html
2022-03-09,https://www.cnbc.com/2022/03/09/you-may-miss-the-markets-best-days-if-you-sell-amid-high-volatility.html
2022-03-09,https://www.cnbc.com/2022/03/09/investing-app-acorns-taps-choppy-private-markets-at-1point9-billion-valuation-after-scrapping-spac.html
2022-03-09,https://www.cnbc.com/2022/03/09/ukraine-war-news-us-companies-on-yale-list-suspend-russia-business.html
2022-03-10,https://www.cnbc.com/2022/03/10/trading-in-nfts-spiked-21000percent-to-top-17-billion-in-2021-report.html
2022-03-10,https://www.cnbc.com/2022/03/10/crypto-poses-serious-401k-risks-biden-administration-warns.html
2022-03-10,https://www.cnbc.com/2022/03/10/what-bidens-executive-order-means-for-crypto-and-whats-really-driving-the-bitcoin-price.html
2022-03-10,https://www.cnbc.com/2022/03/10/bitcoin-btc-falls-following-biden-crypto-executive-order-gains.html
2022-03-10,https://www.cnbc.com/2022/03/10/fundstrats-tom-lee-sees-stocks-rallying-nearly-20percent-by-year-end.html
2022-03-10,https://www.cnbc.com/2022/03/10/warning-signs-that-you-are-the-target-of-a-social-security-scam.html
2022-03-10,https://www.cnbc.com/2022/03/10/russia-ukraine-live-updates.html
2022-03-10,https://www.cnbc.com/2022/03/10/how-amazons-20-for-1-stock-split-will-impact-investors.html
2022-03-11,https://www.cnbc.com/2022/03/11/russians-liquidating-crypto-in-the-uae-to-seek-safe-havens.html
2022-03-11,https://www.cnbc.com/2022/03/11/kevin-oleary-20percent-of-my-portfolio-is-in-crypto.html
2022-03-11,https://www.cnbc.com/2022/03/11/how-technology-is-helping-improve-financial-inclusion-around-the-world.html
2022-03-11,https://www.cnbc.com/2022/03/11/meet-the-company-that-lets-you-work-remotely-from-anywhere-in-the-world.html
2022-03-11,https://www.cnbc.com/2022/03/11/vpn-use-in-russia-is-surging-as-government-tightens-internet-control.html
2022-03-11,https://www.cnbc.com/2022/03/11/companies-are-lining-up-to-hire-ukraines-world-renowned-coders.html
2022-03-12,https://www.cnbc.com/2022/03/12/how-grant-hill-built-his-post-nba-business-empire.html
2022-03-12,https://www.cnbc.com/2022/03/12/30-year-old-female-founders-billion-dollar-bet-on-crispr-gene-editing.html
2022-03-12,https://www.cnbc.com/2022/03/12/warren-buffett-is-still-buying-occidental-petroleum-adding-shares-worth-1point5-billion.html
2022-03-13,https://www.cnbc.com/2022/03/13/this-42-year-old-artist-made-over-738k-in-32-minutes-selling-nfts.html
2022-03-14,https://www.cnbc.com/2022/03/14/elon-musk-says-own-physical-things-when-inflation-is-high-but-hes-not-selling-his-crypto.html
2022-03-14,https://www.cnbc.com/2022/03/14/just-getting-started-in-investing-here-are-5-tips-for-young-investors.html
2022-03-14,https://www.cnbc.com/2022/03/14/ex-disney-ceo-bob-iger-on-why-hes-investing-in-the-metaverse-genies.html
2022-03-14,https://www.cnbc.com/2022/03/14/russian-oligarch-andrey-muraviev-indicted-linked-to-trump-donors.html
2022-03-14,https://www.cnbc.com/2022/03/14/heres-what-the-feds-expected-rate-hike-means-for-your-wallet.html
2022-03-14,https://www.cnbc.com/2022/03/14/google-employees-growing-unhappy-with-pay-and-promotions-survey-shows.html
